#massa_A
#t	x
6.066500000E0	7.929365798E-1
6.099822222E0	8.010464126E-1
6.133166667E0	8.094952712E-1
6.166488889E0	8.181172278E-1
6.199822222E0	8.280699778E-1
6.233155556E0	8.351967581E-1
6.266488889E0	8.428864084E-1
6.299822222E0	8.513352670E-1
6.333155556E0	8.595906921E-1
6.366488889E0	8.693354835E-1
6.399822222E0	8.770367540E-1
6.433155556E0	8.860542925E-1
6.466488889E0	8.954470777E-1
6.499811111E0	9.042653728E-1
6.533155556E0	9.117732099E-1
6.566477778E0	9.217143397E-1
6.599811111E0	9.329862629E-1
6.633155556E0	9.401217584E-1
6.666477778E0	9.487495251E-1
6.699811111E0	9.568144220E-1
6.733144444E0	9.675205703E-1
6.766477778E0	9.761512420E-1
6.799811111E0	9.829056808E-1
6.833144444E0	9.919145043E-1
6.866477778E0	1.002040352E0
6.899800000E0	1.010298683E0
6.933144444E0	1.020251433E0
6.966466667E0	1.030960486E0
6.999811111E0	1.037515681E0
7.033133333E0	1.048975228E0
7.066466667E0	1.057600089E0
7.099800000E0	1.066603103E0
7.133133333E0	1.073556785E0
7.166466667E0	1.082372175E0
7.199800000E0	1.094752408E0
7.233133333E0	1.103954665E0
7.266466667E0	1.115212063E0
7.299788889E0	1.124596133E0
7.333133333E0	1.133223899E0
7.366455556E0	1.144111861E0
7.399788889E0	1.149374028E0
7.433133333E0	1.160625616E0
7.466455556E0	1.170947803E0
7.499788889E0	1.180516591E0
7.533122222E0	1.190648249E0
